trait,id,e2m,m2y,e2m2y,padj,coef,file,method,tissue,category
X.5962..L.lysine.2..17.643,AC148152.3_FG001,0.0475805062335223,0.00047875248740703,0.0475805062335223,1,0.000169284813583197,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G011731,0.396491427038239,0.138306746121623,0.396491427038239,1,-8.23897027207496e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G059129,0.062361673381982,0.00378302725269997,0.062361673381982,1,0.000154518436673264,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G074572,8.15838148752336e-15,0.454102764144624,0.454102764144624,1,3.89979582013956e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G081158,0.304393427334851,0.000374392901149045,0.304393427334851,1,0.00019872015205721,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G088482,0.0310188147784079,0.00140982343788831,0.0310188147784079,0.806489184238606,0.00016232870392027,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G093849,0.223695288598623,0.451630420895689,0.451630420895689,1,3.98344909532191e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G094273,7.71729792521947e-16,0.0152601281966205,0.0152601281966205,0.412023461308753,0.000119814297507321,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G100524,0.155065523806083,0.323761221136088,0.323761221136088,1,5.25969268797059e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G101613,0.126247170513182,0.128227379023537,0.128227379023537,1,7.67366379005312e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G102745,1.3877477358032e-15,0.074209876619292,0.074209876619292,1,8.59646155880869e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G103512,1.05259922146208e-16,1.04397492450836e-06,1.04397492450836e-06,2.92312978862341e-05,0.000263139636815851,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G115698,0.866639119273116,0.0330531683317661,0.866639119273116,1,0.000117837110657196,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G117531,0.192749467421106,0.916583234911426,0.916583234911426,1,5.53644713663809e-06,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G138125,2.21987530073635e-19,0.0513153619895805,0.0513153619895805,1,0.000111379104442624,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G139621,3.22865552023946e-16,0.0375672810594478,0.0375672810594478,0.939182026486196,0.000109144541570699,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G159134,0.153200574292198,0.0174815703055553,0.153200574292198,1,0.000124043915308922,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G167247,8.91399508122057e-17,0.105901004519564,0.105901004519564,1,7.85387725381384e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G168222,0.219175044202394,0.0423897664743826,0.219175044202394,1,0.000106201207124114,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G168519,0.266304400058129,0.0303247218902787,0.266304400058129,1,0.000114826976996823,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G171604,0.206750838683556,0.193157922965982,0.206750838683556,1,-7.16550934559565e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G174481,0.338758613113879,0.00279822074274749,0.338758613113879,1,0.000170953662535498,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G174596,0.639370988587821,0.00259576211336543,0.639370988587821,1,0.000154497470283672,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G377115,0.293552535508435,0.015277973700446,0.293552535508435,1,0.000122044581777912,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G438824,0.279540509415123,0.0560963959599605,0.279540509415123,1,9.87745406609088e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G459052,0.325020735638415,0.352462387006875,0.352462387006875,1,5.03467620496744e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM5G802971,0.61354422424418,0.142902048726054,0.61354422424418,1,7.84246693363507e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM5G812270,0.383697451698514,0.00125947102751556,0.383697451698514,1,0.000168716691895501,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GRoot.csv,res.fixed,GRoot,Metabolite
X.5962..L.lysine.2..17.643,AC149818.2_FG001,0.288072464033511,0.688258417309864,0.688258417309864,1,-1.82762488078044e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G015788,0.210671397532286,0.00626144757114444,0.210671397532286,1,0.000131934572243363,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G017016,0.331921776965418,0.00107917581212336,0.331921776965418,1,0.000172298314802667,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G018022,0.161301972896501,0.0855842130183917,0.161301972896501,1,7.92113277954034e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G046733,0.304233186833953,0.29553507216605,0.304233186833953,1,5.38301276092089e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G059015,8.31893232091418e-14,0.324474240988422,0.324474240988422,1,5.26455636976813e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G063909,0.452412308437979,1.60516598359806e-05,0.452412308437979,1,0.00021950889747433,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G068465,0.274433747708592,0.337533824292177,0.337533824292177,1,4.7062729258861e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G069317,0.619873177722958,0.0513394842346755,0.619873177722958,1,9.56103494706076e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G079281,7.27967461691572e-17,0.00068235074245937,0.00068235074245937,0.0150117163341061,0.000165725907557153,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G093278,0.0841471071664433,0.0911842581540552,0.0911842581540552,1,8.12331146633706e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G115698,0.746334599064792,0.0182368823825756,0.746334599064792,1,0.000124751611155602,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G115925,4.12990192659693e-21,0.04483789544071,0.04483789544071,0.941595804254911,-9.46257277592489e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G119383,0.533513872240767,0.000603533436288384,0.533513872240767,1,0.00016754660769142,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G120962,0.191220084930949,0.0599363111674487,0.191220084930949,1,8.75428770681724e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G132464,0.302077239757889,0.00148431872210231,0.302077239757889,1,0.000157775226509095,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G174481,0.0762388689533414,0.0112778344896611,0.0762388689533414,1,0.000124850361762096,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G308083,0.12351785482545,0.0757957624132013,0.12351785482545,1,-8.67254465962264e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G371462,2.32087973375889e-12,1.5107646911261e-08,1.5107646911261e-08,3.47475878959003e-07,0.000324585836600236,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G417715,0.542577724958283,0.17802881265838,0.542577724958283,1,6.82279076670068e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G426735,0.052808436569508,0.977984748646415,0.977984748646415,1,-1.16705817291196e-06,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G588623,0.284203935603375,0.715244397303918,0.715244397303918,1,1.73834075320064e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,GRMZM5G816453,0.378434561514746,0.000165933489078007,0.378434561514746,1,0.000218566463222532,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_GShoot.csv,res.fixed,GShoot,Metabolite
X.5962..L.lysine.2..17.643,AC149818.2_FG001,0.250574397260143,0.00578146991033224,0.250574397260143,0.250574397260143,0.000143326461896207,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_Kern.csv,res.fixed,Kern,Metabolite
X.5962..L.lysine.2..17.643,GRMZM5G812270,7.14101790533337e-11,4.59655069562359e-09,4.59655069562359e-09,9.19310139124718e-09,0.000310951159433787,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_Kern.csv,res.fixed,Kern,Metabolite
X.5962..L.lysine.2..17.643,AC148152.3_FG005,1.94998274303433e-13,0.761245150456268,0.761245150456268,0.77968915388651,9.35785531793164e-06,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Base.csv,res.fixed,L3Base,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G024948,0.194922288471627,0.0259629639978956,0.194922288471627,0.77968915388651,6.52131873457933e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Base.csv,res.fixed,L3Base,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G033219,0.0800752381973466,0.0431749382746247,0.0800752381973466,0.400376190986733,6.31657210598453e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Base.csv,res.fixed,L3Base,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G053916,6.87849843245964e-12,0.384351536748086,0.384351536748086,0.77968915388651,2.71768663279137e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Base.csv,res.fixed,L3Base,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G132944,0.197686237660889,0.0015886700210066,0.197686237660889,0.77968915388651,-9.63925411255898e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Base.csv,res.fixed,L3Base,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G138125,4.95867374738335e-19,0.00130803447677708,0.00130803447677708,0.00784820686066245,0.000102374532789492,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Base.csv,res.fixed,L3Base,Metabolite
X.5962..L.lysine.2..17.643,AC148152.3_FG008,0.308644742365081,0.935503900194488,0.935503900194488,1,3.76820717270227e-06,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G006753,1.1441789960399e-15,0.0181802403276699,0.0181802403276699,0.145441922621359,0.000117064252784902,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G058884,4.90488342770486e-20,0.498545901270544,0.498545901270544,1,3.53407751414805e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G069078,1.03092654802669e-12,0.000602445107152461,0.000602445107152461,0.00602445107152461,0.000151582786978605,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G135120,1.05361357010359e-18,1.24300092951835e-06,1.24300092951835e-06,1.74020130132568e-05,0.000213207239241331,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G138245,3.46584121100616e-13,0.152589517904528,0.152589517904528,0.691066454159373,6.8811686500378e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G140811,4.87683619117978e-17,0.000115197421260538,0.000115197421260538,0.00138236905512645,0.000185176745208421,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G154789,9.40416706928833e-14,0.184865218979053,0.184865218979053,0.693244571171449,7.257186890423e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G166671,4.46577122903947e-18,8.59617067821006e-05,8.59617067821006e-05,0.00111750218816731,0.000202543476653185,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G174481,0.115177742359895,0.00181738515800478,0.115177742359895,0.691066454159373,0.000143236812006796,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G320298,2.9029426553797e-13,0.00325529183526641,0.00325529183526641,0.0292976265173976,0.000138882362032858,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G356817,4.81064140479483e-14,0.000413004455226185,0.000413004455226185,0.00454304900748803,0.000171367167136936,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.5962..L.lysine.2..17.643,GRMZM5G852779,0.172970220579092,0.187451705724901,0.187451705724901,0.693244571171449,6.52634564329632e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.5962..L.lysine.2..17.643,GRMZM5G866910,1.22943870474952e-14,0.0758963359745071,0.0758963359745071,0.53127435182155,8.10709847926019e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_L3Tip.csv,res.fixed,L3Tip,Metabolite
X.5962..L.lysine.2..17.643,AC148152.3_FG008,0.468101854514989,2.7606967007987e-05,0.468101854514989,1,-0.000144495150085269,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G004106,0.383267302891239,0.489298715582371,0.489298715582371,1,3.27178239112172e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G005461,0.103725735676269,0.125585716997476,0.125585716997476,1,8.85806296216186e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G012942,0.161337696841773,0.24364990578244,0.24364990578244,1,4.50221232508778e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G018004,0.299710487152557,0.113243308960082,0.299710487152557,1,7.98798633923212e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G024730,7.87903488289561e-14,0.00606050094449584,0.00606050094449584,0.230299035890842,-8.60645512065367e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G044077,0.287330897157588,0.201625252315156,0.287330897157588,1,4.37955700081363e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G048703,0.208871779704101,0.000295722173106139,0.208871779704101,1,-0.000124218321858783,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G053210,0.450155913488538,0.00412263406313285,0.450155913488538,1,8.87209615083271e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G059706,0.286681737594901,0.000278107408223649,0.286681737594901,1,0.000168700736456391,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G088313,0.217067974766211,0.236945909157254,0.236945909157254,1,4.28849125902063e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G093826,0.205043399869102,0.0252295682542842,0.205043399869102,1,8.64848694781745e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G103236,0.212189332879478,0.191290536116516,0.212189332879478,1,-3.92578262350681e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G121715,0.148493213320898,9.38239779129102e-05,0.148493213320898,1,-0.000126053073954207,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G122447,0.0116824773756995,0.688784776882618,0.688784776882618,1,1.51788965682304e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G124918,0.211865263588318,0.287321560304903,0.287321560304903,1,-3.76828028145498e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G133959,0.53694033137647,0.211827936285318,0.53694033137647,1,4.43100006966681e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G138349,0.243273775725983,0.00935667291324904,0.243273775725983,1,8.92302361774951e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G138468,0.242073285974726,0.000906843757872977,0.242073285974726,1,0.000108035814502943,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G141376,0.181818503979985,0.0382567226492252,0.181818503979985,1,-6.5678050252749e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G143258,0.35176725399769,0.449428156212202,0.449428156212202,1,4.12065922932713e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G155837,0.634702896393584,0.872457315297459,0.872457315297459,1,5.5712715066134e-06,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G159996,0.760675341050025,0.352821561473354,0.760675341050025,1,-3.32208128899308e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G162725,0.152652364575084,3.75953373099591e-07,0.152652364575084,1,0.000164958302299568,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G165597,0.41809212787839,0.183549383146176,0.41809212787839,1,5.59227091964208e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G171324,0.994023135819089,0.139405163244557,0.994023135819089,1,5.91969141457418e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G174481,0.322471524033345,0.0780031911364436,0.322471524033345,1,5.78770588130726e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
X.5962..L.lysine.2..17.643,GRMZM2G300692,0.352141500339828,0.0419084338953608,0.352141500339828,1,6.186104437103e-05,res.fixed_mediator_X.5962..L.lysine.2..17.643_ts_LMAD.csv,res.fixed,LMAD,Metabolite
